TAX_ENV,GJ10000-99999,NAT,GJ_GCV,PT	0.1163 	0.0000 
TAX_ENV,GJ10000-99999,NAT,GJ_GCV,SE	78.0061 	76.7083 
TAX_ENV,GJ10000-99999,NAT,GJ_GCV,SI	0.8633 	0.9979 
TAX_ENV,GJ10000-99999,NAT,GJ_GCV,SK	0.3670 	0.3670 
TAX_ENV,GJ10000-99999,NAT,GJ_GCV,UK	0.3182 	0.3171 
TAX_ENV,GJ10000-99999,NAT,KWH,AT	0.0058 	0.0058 
TAX_ENV,GJ10000-99999,NAT,KWH,BE	0.0009 	0.0000 e
TAX_ENV,GJ10000-99999,NAT,KWH,BG	0.0020 	0.0021 
TAX_ENV,GJ10000-99999,NAT,KWH,CZ	0.0306 	0.0306 
TAX_ENV,GJ10000-99999,NAT,KWH,DK	0.2137 	0.2126 
TAX_ENV,GJ10000-99999,NAT,KWH,EE	0.0048 	0.0038 
TAX_ENV,GJ10000-99999,NAT,KWH,EL	: 	0.0000 
TAX_ENV,GJ10000-99999,NAT,KWH,FI	0.0178 	0.0167 
TAX_ENV,GJ10000-99999,NAT,KWH,FR	0.0070 	0.0052 
TAX_ENV,GJ10000-99999,NAT,KWH,HR	0.0044 	0.0031 
TAX_ENV,GJ10000-99999,NAT,KWH,HU	0.2532 	0.2858 
TAX_ENV,GJ10000-99999,NAT,KWH,IE	0.0062 	0.0023 
TAX_ENV,GJ10000-99999,NAT,KWH,LT	0.0005 	0.0005 
TAX_ENV,GJ10000-99999,NAT,KWH,LU	0.0004 	0.0004 
TAX_ENV,GJ10000-99999,NAT,KWH,LV	0.0013 	0.0013 
TAX_ENV,GJ10000-99999,NAT,KWH,NL	0.0119 	0.0101 
TAX_ENV,GJ10000-99999,NAT,KWH,PL	0.0026 	0.0024 
TAX_ENV,GJ10000-99999,NAT,KWH,PT	0.0004 	0.0000 
TAX_ENV,GJ10000-99999,NAT,KWH,SE	0.2808 	0.2761 
TAX_ENV,GJ10000-99999,NAT,KWH,SI	0.0031 	0.0036 
TAX_ENV,GJ10000-99999,NAT,KWH,SK	0.0013 	0.0013 
TAX_ENV,GJ10000-99999,NAT,KWH,UK	0.0011 	0.0011 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,AT	1.4663 	1.4632 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,BE	0.2311 	0.0001 e
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,BG	0.5910 	0.6086 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,CZ	0.4717 	0.4717 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,DK	5.9651 	5.9091 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,EE	1.7515 	1.4471 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,EL	: 	0.0000 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,FI	3.9790 	3.7275 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,FR	1.7736 	1.3241 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,HR	0.2556 	0.1772 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,HU	0.3683 	0.4323 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,IE	1.5457 	0.5792 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,LT	0.2222 	0.2312 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,LU	0.0870 	0.0869 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,LV	0.5116 	0.5131 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,NL	2.9598 	2.5084 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,PL	0.2958 	0.2675 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,PT	0.1428 	0.0000 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,SE	6.2354 	6.2198 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,SI	1.0456 	1.2086 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,SK	0.5402 	0.5506 
TAX_ENV,GJ10000-99999,PPS,GJ_GCV,UK	0.3219 	0.3326 
TAX_ENV,GJ10000-99999,PPS,KWH,AT	0.0053 	0.0053 
TAX_ENV,GJ10000-99999,PPS,KWH,BE	0.0008 	0.0000 e
TAX_ENV,GJ10000-99999,PPS,KWH,BG	0.0021 	0.0022 
TAX_ENV,GJ10000-99999,PPS,KWH,CZ	0.0017 	0.0017 
TAX_ENV,GJ10000-99999,PPS,KWH,DK	0.0215 	0.0213 
TAX_ENV,GJ10000-99999,PPS,KWH,EE	0.0063 	0.0052 
TAX_ENV,GJ10000-99999,PPS,KWH,EL	: 	0.0000 
TAX_ENV,GJ10000-99999,PPS,KWH,FI	0.0143 	0.0134 
TAX_ENV,GJ10000-99999,PPS,KWH,FR	0.0064 	0.0048 
TAX_ENV,GJ10000-99999,PPS,KWH,HR	0.0009 	0.0006 
TAX_ENV,GJ10000-99999,PPS,KWH,HU	0.0013 	0.0016 
TAX_ENV,GJ10000-99999,PPS,KWH,IE	0.0056 	0.0021 
TAX_ENV,GJ10000-99999,PPS,KWH,LT	0.0008 	0.0008 
TAX_ENV,GJ10000-99999,PPS,KWH,LU	0.0003 	0.0003 
TAX_ENV,GJ10000-99999,PPS,KWH,LV	0.0018 	0.0018 
TAX_ENV,GJ10000-99999,PPS,KWH,NL	0.0107 	0.0090 
TAX_ENV,GJ10000-99999,PPS,KWH,PL	0.0011 	0.0010 
TAX_ENV,GJ10000-99999,PPS,KWH,PT	0.0005 	0.0000 
TAX_ENV,GJ10000-99999,PPS,KWH,SE	0.0224 	0.0224 
TAX_ENV,GJ10000-99999,PPS,KWH,SI	0.0038 	0.0044 
TAX_ENV,GJ10000-99999,PPS,KWH,SK	0.0019 	0.0020 
TAX_ENV,GJ10000-99999,PPS,KWH,UK	0.0012 	0.0012 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,AT	1.6181 	1.6147 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,BE	0.1832 	0.0001 e
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,BG	0.1559 	0.1296 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,CZ	0.3296 	0.3286 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,DK	7.9588 	7.9383 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,EA	0.7991 	0.6420 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,EE	1.3265 	1.0600 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,EL	: 	0.0000 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,EU28	0.7126 	0.6192 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,FI	: c	: c
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,FR	0.7884 	0.6317 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,HR	0.1449 	0.0769 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,HU	0.2146 	0.2532 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,IE	0.4079 	0.3705 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,LT	0.1411 	0.1461 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,LU	0.0299 	0.0234 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,LV	0.3674 	0.3895 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,NL	1.2070 	0.9920 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,PL	0.0938 	0.0850 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,PT	0.0649 	0.0000 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,SE	7.5274 	7.9286 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,SI	0.3214 	0.3585 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,SK	0.3670 	0.3670 
TAX_ENV,GJ100000-999999,EUR,GJ_GCV,UK	0.2768 	0.2624 
TAX_ENV,GJ100000-999999,EUR,KWH,AT	0.0058 	0.0058 
TAX_ENV,GJ100000-999999,EUR,KWH,BE	0.0007 	0.0000 e
TAX_ENV,GJ100000-999999,EUR,KWH,BG	0.0006 	0.0005 
TAX_ENV,GJ100000-999999,EUR,KWH,CZ	0.0012 	0.0012 
TAX_ENV,GJ100000-999999,EUR,KWH,DK	0.0287 	0.0286 
TAX_ENV,GJ100000-999999,EUR,KWH,EA	0.0029 	0.0023 
TAX_ENV,GJ100000-999999,EUR,KWH,EE	0.0048 	0.0038 
TAX_ENV,GJ100000-999999,EUR,KWH,EL	: 	0.0000 
TAX_ENV,GJ100000-999999,EUR,KWH,EU28	0.0026 	0.0022 
TAX_ENV,GJ100000-999999,EUR,KWH,FI	: c	: c
TAX_ENV,GJ100000-999999,EUR,KWH,FR	0.0028 	0.0023 
TAX_ENV,GJ100000-999999,EUR,KWH,HR	0.0005 	0.0003 
TAX_ENV,GJ100000-999999,EUR,KWH,HU	0.0008 	0.0009 
TAX_ENV,GJ100000-999999,EUR,KWH,IE	0.0015 	0.0013 
TAX_ENV,GJ100000-999999,EUR,KWH,LT	0.0005 	0.0005 
TAX_ENV,GJ100000-999999,EUR,KWH,LU	0.0001 	0.0001 
TAX_ENV,GJ100000-999999,EUR,KWH,LV	0.0013 	0.0014 
TAX_ENV,GJ100000-999999,EUR,KWH,NL	0.0043 	0.0036 
TAX_ENV,GJ100000-999999,EUR,KWH,PL	0.0003 	0.0003 
TAX_ENV,GJ100000-999999,EUR,KWH,PT	0.0002 	0.0000 
TAX_ENV,GJ100000-999999,EUR,KWH,SE	0.0271 	0.0285 
TAX_ENV,GJ100000-999999,EUR,KWH,SI	0.0012 	0.0013 
TAX_ENV,GJ100000-999999,EUR,KWH,SK	0.0013 	0.0013 
TAX_ENV,GJ100000-999999,EUR,KWH,UK	0.0010 	0.0009 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,AT	1.6181 	1.6147 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,BE	0.1832 	0.0001 e
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,BG	0.3050 	0.2534 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,CZ	8.5000 	8.5000 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,DK	59.3617 	59.0647 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,EE	1.3265 	1.0600 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,EL	: 	0.0000 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,FI	: c	: c
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,FR	0.7884 	0.6317 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,HR	1.0750 	0.5750 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,HU	69.4318 	78.2516 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,IE	0.4079 	0.3705 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,LT	0.1411 	0.1461 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,LU	0.0299 	0.0234 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,LV	0.3674 	0.3895 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,NL	1.2070 	0.9920 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,PL	0.4036 	0.3608 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,PT	0.0649 	0.0000 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,SE	78.0061 	76.7083 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,SI	0.3214 	0.3585 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,SK	0.3670 	0.3670 
TAX_ENV,GJ100000-999999,NAT,GJ_GCV,UK	0.2462 	0.2342 
TAX_ENV,GJ100000-999999,NAT,KWH,AT	0.0058 	0.0058 
TAX_ENV,GJ100000-999999,NAT,KWH,BE	0.0007 	0.0000 e
TAX_ENV,GJ100000-999999,NAT,KWH,BG	0.0011 	0.0009 
TAX_ENV,GJ100000-999999,NAT,KWH,CZ	0.0306 	0.0306 
TAX_ENV,GJ100000-999999,NAT,KWH,DK	0.2137 	0.2126 
TAX_ENV,GJ100000-999999,NAT,KWH,EE	0.0048 	0.0038 
TAX_ENV,GJ100000-999999,NAT,KWH,EL	: 	0.0000 
TAX_ENV,GJ100000-999999,NAT,KWH,FI	: c	: c
TAX_ENV,GJ100000-999999,NAT,KWH,FR	0.0028 	0.0023 
TAX_ENV,GJ100000-999999,NAT,KWH,HR	0.0039 	0.0021 
TAX_ENV,GJ100000-999999,NAT,KWH,HU	0.2500 	0.2817 
TAX_ENV,GJ100000-999999,NAT,KWH,IE	0.0015 	0.0013 
TAX_ENV,GJ100000-999999,NAT,KWH,LT	0.0005 	0.0005 
TAX_ENV,GJ100000-999999,NAT,KWH,LU	0.0001 	0.0001 
TAX_ENV,GJ100000-999999,NAT,KWH,LV	0.0013 	0.0014 
TAX_ENV,GJ100000-999999,NAT,KWH,NL	0.0043 	0.0036 
TAX_ENV,GJ100000-999999,NAT,KWH,PL	0.0015 	0.0013 
TAX_ENV,GJ100000-999999,NAT,KWH,PT	0.0002 	0.0000 
TAX_ENV,GJ100000-999999,NAT,KWH,SE	0.2808 	0.2761 
TAX_ENV,GJ100000-999999,NAT,KWH,SI	0.0012 	0.0013 
TAX_ENV,GJ100000-999999,NAT,KWH,SK	0.0013 	0.0013 
TAX_ENV,GJ100000-999999,NAT,KWH,UK	0.0009 	0.0008 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,AT	1.4695 	1.4664 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,BE	0.1658 	0.0001 e
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,BG	0.3236 	0.2688 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,CZ	0.4717 	0.4717 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,DK	5.9651 	5.9091 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,EE	1.7515 	1.4471 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,EL	: 	0.0000 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,FI	: c	: c
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,FR	0.7197 	0.5766 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,HR	0.2243 	0.1199 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,HU	0.3636 	0.4261 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,IE	0.3648 	0.3314 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,LT	0.2225 	0.2382 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,LU	0.0244 	0.0194 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,LV	0.5330 	0.5650 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,NL	1.0771 	0.8853 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,PL	0.1632 	0.1459 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,PT	0.0797 	0.0000 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,SE	6.2354 	6.2198 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,SI	0.3893 	0.4342 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,SK	0.5402 	0.5506 
TAX_ENV,GJ100000-999999,PPS,GJ_GCV,UK	0.2490 	0.2456 
TAX_ENV,GJ100000-999999,PPS,KWH,AT	0.0053 	0.0053 
TAX_ENV,GJ100000-999999,PPS,KWH,BE	0.0006 	0.0000 e
TAX_ENV,GJ100000-999999,PPS,KWH,BG	0.0012 	0.0010 
TAX_ENV,GJ100000-999999,PPS,KWH,CZ	0.0017 	0.0017 
TAX_ENV,GJ100000-999999,PPS,KWH,DK	0.0215 	0.0213 
TAX_ENV,GJ100000-999999,PPS,KWH,EE	0.0063 	0.0052 
TAX_ENV,GJ100000-999999,PPS,KWH,EL	: 	0.0000 
TAX_ENV,GJ100000-999999,PPS,KWH,FI	: c	: c
TAX_ENV,GJ100000-999999,PPS,KWH,FR	0.0026 	0.0021 
TAX_ENV,GJ100000-999999,PPS,KWH,HR	0.0008 	0.0004 
TAX_ENV,GJ100000-999999,PPS,KWH,HU	0.0013 	0.0015 
TAX_ENV,GJ100000-999999,PPS,KWH,IE	0.0013 	0.0012 
TAX_ENV,GJ100000-999999,PPS,KWH,LT	0.0008 	0.0009 
TAX_ENV,GJ100000-999999,PPS,KWH,LU	0.0001 	0.0001 
TAX_ENV,GJ100000-999999,PPS,KWH,LV	0.0019 	0.0020 
TAX_ENV,GJ100000-999999,PPS,KWH,NL	0.0039 	0.0032 
TAX_ENV,GJ100000-999999,PPS,KWH,PL	0.0006 	0.0005 
TAX_ENV,GJ100000-999999,PPS,KWH,PT	0.0003 	0.0000 
TAX_ENV,GJ100000-999999,PPS,KWH,SE	0.0224 	0.0224 
TAX_ENV,GJ100000-999999,PPS,KWH,SI	0.0014 	0.0016 
TAX_ENV,GJ100000-999999,PPS,KWH,SK	0.0019 	0.0020 
TAX_ENV,GJ100000-999999,PPS,KWH,UK	0.0009 	0.0009 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,AT	1.6222 	1.4486 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,BE	0.1467 	0.0000 e
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,BG	0.0079 	0.0085 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,CZ	0.3296 	0.3286 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,DK	7.9588 	7.9383 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,EA	0.4085 	0.3355 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,EE	1.3265 	1.0600 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,EL	: 	: c
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,EU28	0.4491 	0.4053 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,FI	: c	: c
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,FR	0.2250 	0.2240 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,HR	: c	: 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,HU	0.1699 	0.1892 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,IE	0.1486 	0.1500 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,LU	: c	: c
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,LV	0.4583 	0.4162 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,NL	0.5536 	0.4655 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,PL	0.0618 	0.0098 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,PT	0.0192 	0.0000 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,SE	7.5274 	7.9286 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,SI	: c	: c
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,SK	0.3670 	0.3670 
TAX_ENV,GJ1000000-3999999,EUR,GJ_GCV,UK	0.1770 	0.1411 
TAX_ENV,GJ1000000-3999999,EUR,KWH,AT	0.0058 	0.0052 
TAX_ENV,GJ1000000-3999999,EUR,KWH,BE	0.0005 	0.0000 e
TAX_ENV,GJ1000000-3999999,EUR,KWH,BG	0.0000 	0.0000 
TAX_ENV,GJ1000000-3999999,EUR,KWH,CZ	0.0012 	0.0012 
TAX_ENV,GJ1000000-3999999,EUR,KWH,DK	0.0287 	0.0286 
TAX_ENV,GJ1000000-3999999,EUR,KWH,EA	0.0015 	0.0012 
TAX_ENV,GJ1000000-3999999,EUR,KWH,EE	0.0048 	0.0038 
TAX_ENV,GJ1000000-3999999,EUR,KWH,EL	: 	: c
TAX_ENV,GJ1000000-3999999,EUR,KWH,EU28	0.0016 	0.0015 
TAX_ENV,GJ1000000-3999999,EUR,KWH,FI	: c	: c
TAX_ENV,GJ1000000-3999999,EUR,KWH,FR	0.0008 	0.0008 
TAX_ENV,GJ1000000-3999999,EUR,KWH,HR	: c	: 
TAX_ENV,GJ1000000-3999999,EUR,KWH,HU	0.0006 	0.0007 
TAX_ENV,GJ1000000-3999999,EUR,KWH,IE	0.0005 	0.0005 
TAX_ENV,GJ1000000-3999999,EUR,KWH,LU	: c	: c
TAX_ENV,GJ1000000-3999999,EUR,KWH,LV	0.0016 	0.0015 
TAX_ENV,GJ1000000-3999999,EUR,KWH,NL	0.0020 	0.0017 
TAX_ENV,GJ1000000-3999999,EUR,KWH,PL	0.0002 	0.0000 
TAX_ENV,GJ1000000-3999999,EUR,KWH,PT	0.0001 	0.0000 
TAX_ENV,GJ1000000-3999999,EUR,KWH,SE	0.0271 	0.0285 
TAX_ENV,GJ1000000-3999999,EUR,KWH,SI	: c	: c
TAX_ENV,GJ1000000-3999999,EUR,KWH,SK	0.0013 	0.0013 
TAX_ENV,GJ1000000-3999999,EUR,KWH,UK	0.0006 	0.0005 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,AT	1.6222 	1.4486 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,BE	0.1467 	0.0000 e
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,BG	0.0154 	0.0166 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,CZ	8.5000 	8.5000 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,DK	59.3617 	59.0647 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,EE	1.3265 	1.0600 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,EL	: 	: c
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,FI	: c	: c
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,FR	0.2250 	0.2240 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,HR	: c	: 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,HU	54.9841 	58.4630 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,IE	0.1486 	0.1500 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,LU	: c	: c
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,LV	0.4583 	0.4162 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,NL	0.5536 	0.4655 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,PL	0.2659 	0.0414 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,PT	0.0192 	0.0000 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,SE	78.0061 	76.7083 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,SI	: c	: c
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,SK	0.3670 	0.3670 
TAX_ENV,GJ1000000-3999999,NAT,GJ_GCV,UK	0.1574 	0.1259 
TAX_ENV,GJ1000000-3999999,NAT,KWH,AT	0.0058 	0.0052 
TAX_ENV,GJ1000000-3999999,NAT,KWH,BE	0.0005 	0.0000 e
TAX_ENV,GJ1000000-3999999,NAT,KWH,BG	0.0001 	0.0001 
TAX_ENV,GJ1000000-3999999,NAT,KWH,CZ	0.0306 	0.0306 
TAX_ENV,GJ1000000-3999999,NAT,KWH,DK	0.2137 	0.2126 
TAX_ENV,GJ1000000-3999999,NAT,KWH,EE	0.0048 	0.0038 
TAX_ENV,GJ1000000-3999999,NAT,KWH,EL	: 	: c
TAX_ENV,GJ1000000-3999999,NAT,KWH,FI	: c	: c
TAX_ENV,GJ1000000-3999999,NAT,KWH,FR	0.0008 	0.0008 
TAX_ENV,GJ1000000-3999999,NAT,KWH,HR	: c	: 
TAX_ENV,GJ1000000-3999999,NAT,KWH,HU	0.1979 	0.2105 
TAX_ENV,GJ1000000-3999999,NAT,KWH,IE	0.0005 	0.0005 
TAX_ENV,GJ1000000-3999999,NAT,KWH,LU	: c	: c
TAX_ENV,GJ1000000-3999999,NAT,KWH,LV	0.0016 	0.0015 
TAX_ENV,GJ1000000-3999999,NAT,KWH,NL	0.0020 	0.0017 
TAX_ENV,GJ1000000-3999999,NAT,KWH,PL	0.0010 	0.0001 
TAX_ENV,GJ1000000-3999999,NAT,KWH,PT	0.0001 	0.0000 
TAX_ENV,GJ1000000-3999999,NAT,KWH,SE	0.2808 	0.2761 
TAX_ENV,GJ1000000-3999999,NAT,KWH,SI	: c	: c
TAX_ENV,GJ1000000-3999999,NAT,KWH,SK	0.0013 	0.0013 
TAX_ENV,GJ1000000-3999999,NAT,KWH,UK	0.0006 	0.0005 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,AT	1.4732 	1.3156 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,BE	0.1328 	0.0000 e
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,BG	0.0163 	0.0176 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,CZ	0.4717 	0.4717 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,DK	5.9651 	5.9091 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,EE	1.7515 	1.4471 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,EL	: 	: c
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,FI	: c	: c
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,FR	0.2054 	0.2045 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,HR	: c	: 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,HU	0.2880 	0.3183 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,IE	0.1329 	0.1342 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,LU	: c	: c
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,LV	0.6648 	0.6037 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,NL	0.4940 	0.4154 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,PL	0.1075 	0.0167 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,PT	0.0236 	0.0000 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,SE	6.2354 	6.2198 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,SI	: c	: c
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,SK	0.5402 	0.5506 
TAX_ENV,GJ1000000-3999999,PPS,GJ_GCV,UK	0.1592 	0.1321 
TAX_ENV,GJ1000000-3999999,PPS,KWH,AT	0.0053 	0.0047 
TAX_ENV,GJ1000000-3999999,PPS,KWH,BE	0.0005 	0.0000 e
TAX_ENV,GJ1000000-3999999,PPS,KWH,BG	0.0001 	0.0001 
TAX_ENV,GJ1000000-3999999,PPS,KWH,CZ	0.0017 	0.0017 
TAX_ENV,GJ1000000-3999999,PPS,KWH,DK	0.0215 	0.0213 
TAX_ENV,GJ1000000-3999999,PPS,KWH,EE	0.0063 	0.0052 
TAX_ENV,GJ1000000-3999999,PPS,KWH,EL	: 	: c
TAX_ENV,GJ1000000-3999999,PPS,KWH,FI	: c	: c
TAX_ENV,GJ1000000-3999999,PPS,KWH,FR	0.0007 	0.0007 
TAX_ENV,GJ1000000-3999999,PPS,KWH,HR	: c	: 
TAX_ENV,GJ1000000-3999999,PPS,KWH,HU	0.0010 	0.0011 
TAX_ENV,GJ1000000-3999999,PPS,KWH,IE	0.0005 	0.0005 
TAX_ENV,GJ1000000-3999999,PPS,KWH,LU	: c	: c
TAX_ENV,GJ1000000-3999999,PPS,KWH,LV	0.0024 	0.0022 
TAX_ENV,GJ1000000-3999999,PPS,KWH,NL	0.0018 	0.0015 
TAX_ENV,GJ1000000-3999999,PPS,KWH,PL	0.0004 	0.0001 
